complexity,loc,lang_type,maint_type,skill,age,interdependence,team_size,exp,def_density,def_severity,churn,change_req,test_cov,doc_quality,cost
40,13288,java,adaptive,6,0,medium,2,junior,1.912105177467418,medium,78.49556152865075,6,74.21746722898126,9,7253.296148223035
14,25942,javascript,perfective,9,0,high,5,expert,3.1274111618840017,high,19.203365236149615,12,70.06052158705603,0,9838.667199363803
32,37757,java,adaptive,7,5,medium,8,senior,4.860441984846542,high,63.83417505810897,67,87.78686918387831,3,15150.35157749481
51,2927,php,adaptive,1,5,medium,7,senior,6.6410067114789095,high,65.45661912235981,42,90.77941549262349,2,6562.647117776333
38,41372,python,corrective,1,4,low,7,senior,5.280474490037993,high,95.40939149023006,56,69.79158076117699,10,15721.062481339519
33,41145,kotlin,corrective,6,6,low,6,senior,9.694414691322567,low,77.5160928528937,35,61.97789746717389,7,14296.03825578847
23,797,javascript,perfective,5,7,low,3,senior,7.239891642356914,high,80.36351471536935,13,93.9501080226094,6,4849.550868282655
15,24109,php,preventive,9,3,high,5,junior,2.120448493829744,medium,53.16007490178934,81,60.398389648172135,10,12566.014319401025
33,35298,c#,corrective,2,6,medium,1,senior,1.0509755021363831,low,18.678080716237066,71,97.48449975685888,6,13422.658031771858
25,45142,ruby,corrective,8,6,medium,7,junior,6.884012907093568,medium,42.55633657183516,95,85.10479495930824,7,17488.533420630403
17,15687,php,adaptive,5,2,medium,9,junior,1.5845244018076299,high,54.94895735118204,26,72.87386540805281,9,8517.52634927229
33,23271,javascript,preventive,2,6,high,1,senior,7.876768403357541,high,67.84192517137123,36,69.85911638306945,6,11374.079575374752
47,25784,javascript,corrective,10,2,low,2,junior,3.1103666726033694,low,60.77091118319272,86,60.36022657057901,9,12868.92181136494
55,28448,javascript,adaptive,6,6,low,3,junior,3.268932630556065,high,39.397782891724354,70,69.41885668043508,1,13641.625819293764
2,42707,javascript,perfective,10,3,medium,3,junior,0.10798392389511968,high,26.531310699584143,75,65.50913206068564,3,16815.566746976932
14,21266,python,corrective,8,2,high,8,junior,7.010112670950407,low,16.82308432036831,24,84.48664882892582,10,8860.4665570656
53,44957,java,corrective,4,0,high,7,junior,1.1326975306468579,medium,69.38453862722663,66,66.66182354375205,5,16847.123885375895
40,16308,c#,adaptive,2,2,low,6,expert,7.728805774635181,high,64.5398674312485,89,81.14519350146477,2,11124.325764262296
40,26970,javascript,preventive,5,2,high,4,junior,4.918678219172068,medium,68.73724657578066,3,83.60465689377884,2,10582.2883293115
51,3411,php,corrective,2,3,high,9,senior,7.8427981495456915,low,37.252745280279484,99,71.92166793387658,5,8112.571369287729
39,47611,c#,adaptive,2,3,low,1,junior,5.839265391977413,high,26.240782257074503,78,61.40259796074875,0,18505.06298367809
51,7146,dart,adaptive,6,2,medium,2,expert,0.8243327201899076,high,75.97213286809253,95,61.49015522456784,0,9510.41318522782
6,35354,java,adaptive,10,7,medium,4,junior,7.656523367051831,medium,77.36473950553341,92,61.05389328775671,4,16168.355017091493
6,30806,java,adaptive,9,1,high,3,expert,0.6979948489474974,high,45.56163739668406,73,89.56498668546185,0,13248.747981378627
3,41706,java,adaptive,4,7,low,1,senior,4.7870172056933225,medium,61.190408476732415,84,72.72038819257193,9,16293.475301901704
7,12011,javascript,adaptive,6,3,high,5,junior,1.723492141449633,low,37.35196642317412,15,91.85200743870655,7,6364.116141770998
51,3511,php,adaptive,7,7,medium,7,expert,7.523351779778849,medium,70.19472001198068,18,77.26931295371396,1,5146.290706242663
8,2334,java,adaptive,6,7,high,2,senior,9.115912278061266,medium,83.57215966478712,28,78.11992403319856,5,5967.14846897779
42,18827,php,adaptive,8,4,medium,5,junior,5.541261633582742,high,68.82332773356494,50,80.51530410038295,9,10525.450575898143
52,9280,javascript,perfective,4,4,medium,6,senior,5.271472942991805,low,51.25826268471365,17,88.52125825500416,9,5711.25506817355
15,19960,c#,corrective,1,0,high,7,expert,7.639631963256179,medium,45.86579594923703,57,70.94011463318829,4,10208.64982095496
47,18943,c#,perfective,7,6,high,1,senior,0.050788129757272094,medium,64.23196509757443,43,64.86349398134108,9,9619.24245555684
29,6359,java,perfective,3,2,high,7,senior,9.177586426351606,high,67.98108916013302,15,82.24229340765845,3,6607.137179719899
33,23678,javascript,corrective,6,1,low,4,senior,1.9744881709113171,low,55.8729443524539,64,73.07910492970957,0,11212.767791802748
52,35753,javascript,adaptive,2,0,medium,8,senior,9.841188838262372,low,62.4942275107395,1,77.6996525467215,2,11862.951848611461
30,11711,python,adaptive,9,2,low,4,expert,7.362539479604622,low,9.658868249453223,55,85.87786833349222,3,7421.404417947225
39,38104,javascript,corrective,1,7,medium,6,senior,7.74251147700671,high,95.17655161423268,78,79.76502964565083,1,16395.30740067509
27,2402,python,corrective,6,3,medium,9,junior,6.562029803736066,low,79.0773063732034,27,84.81115268403371,1,5602.181315855857
36,8755,javascript,corrective,6,4,medium,5,expert,4.716631827851603,low,37.39278697067838,64,81.76800008454512,1,7397.3886578415
29,8720,javascript,corrective,5,5,medium,4,junior,5.716276933611654,low,56.281261095363,4,89.59185487744396,10,5581.949762194244
38,39984,javascript,perfective,5,1,high,8,junior,0.46402886015125655,high,4.732453013642135,21,88.2374647084648,0,13550.739265384382
57,47625,c#,corrective,1,7,low,9,senior,6.239595094320142,low,4.122781399906039,99,81.36759567234478,9,17101.017189789138
33,47854,python,perfective,10,5,medium,4,senior,6.260981019870467,medium,25.07983351119627,12,87.15612083438828,1,14663.503127170303
37,22518,c#,adaptive,5,4,medium,3,junior,8.912007974018096,low,68.97016423646232,64,94.94238409090451,5,11503.549690283922
27,21045,java,perfective,2,7,low,8,senior,5.056563574302194,medium,85.21477478000116,15,77.29085151152674,2,9282.873667589325
55,30906,java,adaptive,7,6,low,5,senior,0.7714437408606101,high,55.91858799798484,85,76.51052290995175,9,13811.02732286652
33,17246,php,corrective,3,6,high,2,senior,3.061959204820812,medium,53.21327395823524,63,90.5698248340952,4,9944.498050719156
4,47443,python,adaptive,4,5,high,9,expert,6.556294121143175,high,40.2309533791466,31,83.30215348167977,0,15529.493831199365
22,31665,javascript,corrective,3,3,high,3,senior,2.3925886275146393,high,16.159795595802116,79,62.840271208903545,7,13977.031348058697
2,25799,javascript,adaptive,3,7,high,2,junior,2.805278218554009,medium,11.835410132658753,50,95.68448062764325,3,11465.59748904614
10,42576,java,preventive,4,2,low,1,junior,8.204690163608534,high,76.06797612209661,78,61.231324089505605,8,17535.474109621773
5,16971,java,corrective,5,7,medium,8,expert,5.84319731762709,high,92.75035512965756,57,89.93585424838972,3,10018.285979007509
59,12435,java,corrective,1,3,medium,3,junior,5.085274317735725,high,45.828321638627315,45,90.35176570817251,1,9094.431640772305
10,46536,php,perfective,4,7,medium,7,senior,3.1845196680580434,medium,65.94456587156382,51,98.12444341127721,2,15937.764324466913
33,2649,javascript,perfective,8,5,medium,1,senior,7.309280359330334,medium,91.44576508809412,62,62.165376336092834,4,7498.170867954782
54,32216,java,adaptive,10,3,medium,1,senior,2.877184344900293,medium,9.011363293414455,75,83.87427443137963,9,13083.22742270927
38,38791,javascript,corrective,7,4,medium,9,junior,7.370635176441752,high,77.04814531190299,59,77.11362282508212,5,15642.276582873094
13,47957,c#,adaptive,9,1,medium,8,senior,0.7010148026744201,low,61.68168843755751,64,73.22531819438169,6,16331.81398163585
31,21532,python,corrective,5,3,low,3,senior,8.645413415820837,low,59.86371788298614,80,63.61274241196292,3,11963.16077380639
47,30455,javascript,perfective,10,7,medium,6,expert,4.995664633759328,medium,29.25404284815698,54,82.50616478685237,6,11801.733280027916
36,7758,javascript,preventive,4,4,medium,3,junior,4.3850801669897,low,68.38933547776769,56,79.16162902698454,9,7666.779740584242
45,43616,typescript,perfective,8,1,medium,4,senior,6.110234115419245,medium,79.47977548207766,91,64.18217832604097,2,17695.876283166635
24,8000,java,perfective,9,6,low,1,senior,6.241920728962704,low,11.285816494369715,70,84.49958028388333,6,7474.637320788914
52,43242,java,corrective,7,2,high,5,senior,1.3203517688999555,medium,53.35214309809838,72,89.51812481011754,3,16069.319101939513
56,15751,java,perfective,7,5,low,1,senior,7.562335898162132,high,10.126518098740966,85,90.69113204214594,7,10313.364128663532
15,1754,c#,perfective,5,7,medium,1,junior,2.759282979500629,medium,87.25740192976446,25,96.21492753049709,8,5294.506406512998
29,5099,java,corrective,4,7,high,7,junior,9.04961880169914,high,50.76367226563473,11,76.37882967555109,6,6278.400430327947
8,6895,javascript,perfective,10,6,medium,6,senior,8.178506634148325,low,80.79656892607574,70,98.12291074488547,7,7480.362838464082
5,12783,php,corrective,1,2,low,2,senior,3.462660415347485,low,36.808563766621425,45,94.61717620330745,7,7358.00510868834
29,29899,ruby,adaptive,10,6,medium,2,senior,8.077392932007145,high,12.507822681632542,46,71.86006284095757,1,12669.68477040199
47,13474,javascript,perfective,10,0,medium,7,junior,3.563904992999042,high,4.149930438571148,78,66.37132149397834,8,9820.934848827263
4,33311,php,adaptive,7,6,high,1,junior,1.0094768163604062,medium,28.15096207723755,37,77.41557584512054,5,12724.132054830157
12,6139,javascript,corrective,1,4,high,2,junior,9.618882387257079,high,24.423370036407853,20,76.07594831823866,10,6677.569712120802
45,43005,javascript,adaptive,1,1,medium,8,junior,6.5260201521544,high,56.035197401996186,13,83.02877221324817,3,14756.003665519493
2,48954,python,adaptive,5,7,medium,6,senior,4.560995266625917,high,2.1738838063707355,1,83.33544929310992,4,14414.639499505833
27,3157,dart,preventive,9,6,low,2,expert,3.9777335153103968,medium,52.057054429917336,71,89.999479375199,9,6268.111803002206
31,38960,python,adaptive,6,7,low,7,junior,3.24705334258264,low,39.177174201200316,69,80.3955979282244,4,14741.36194100107
51,17082,java,corrective,3,3,medium,4,senior,9.814475954291293,medium,57.71222699144422,100,64.19290563763062,6,11993.198048924314
51,2800,python,perfective,3,2,medium,2,junior,1.347472651309074,medium,70.24175281503646,100,94.33165342212425,8,8283.876439753996
36,47540,c#,adaptive,7,6,medium,6,senior,3.148050589205683,low,63.4091945079839,32,72.39058332740748,6,15252.255227251615
36,3561,java,adaptive,6,1,low,9,junior,4.854976402826635,high,98.46443693733663,5,98.85189841226368,8,5072.864960623321
26,47575,python,adaptive,9,4,low,9,expert,4.779995450543114,low,13.826534387687106,89,64.71440434719081,3,16812.619460076145
43,21957,python,perfective,6,0,medium,8,senior,4.713664844078434,medium,42.97370089297785,36,98.33004688930012,9,9240.808399970345
27,12569,python,adaptive,5,7,low,3,expert,1.7578381583038183,medium,42.483073664331116,13,63.64047227530068,9,6264.886282005698
5,3469,javascript,adaptive,10,2,high,3,expert,1.4493252710950055,high,41.705320370292064,36,69.24144551788238,3,5947.797444847494
20,47360,c#,corrective,7,5,low,2,senior,2.5476758632862007,medium,66.37983920426683,7,61.863197683461664,5,14708.63072000078
11,29243,java,corrective,1,1,medium,5,senior,9.145261538020561,high,48.982806054672245,76,88.2045258655598,7,13479.143255993573
10,25336,javascript,corrective,7,5,high,4,junior,1.1305296783451013,medium,51.74325598129631,12,94.01194946287167,8,9624.823023708499
40,39067,c#,corrective,3,1,low,7,senior,7.574251033733248,high,43.23559921467647,39,77.36284327263922,0,14432.190633043721
38,23928,python,adaptive,9,1,medium,4,expert,7.575483931333713,high,99.16994610185625,91,97.14088300169719,0,13064.099613882492
6,26476,java,perfective,6,4,low,9,junior,8.097704038972623,medium,92.75613488190422,57,83.61196287022398,7,12204.918910172697
8,21895,kotlin,adaptive,9,4,medium,2,expert,8.866154889893554,high,30.772418936437095,17,85.20028541786093,10,8955.942974520633
23,4587,javascript,perfective,5,4,medium,6,senior,2.6303617753893027,low,11.159392476666719,56,93.8167680680308,6,5789.389102794555
47,22999,java,preventive,7,6,medium,7,expert,2.2455946926889636,medium,83.97647240386028,82,71.87200820207356,8,11554.477291850031
26,46814,javascript,perfective,4,3,medium,4,expert,4.655056665274797,low,99.71702514257245,37,74.17062885310503,10,15191.906572496377
46,34586,java,adaptive,7,1,high,6,senior,2.650891687520361,low,29.26088940396455,31,96.23807676778577,2,11920.411980030007
43,21480,javascript,adaptive,1,2,low,7,senior,7.343099889831075,high,35.778492584176625,85,96.03853984155054,9,11599.868222809755
12,5335,python,adaptive,7,5,low,4,senior,6.359395767414337,low,94.16331814852029,65,99.05931104803483,4,7159.450848848907
26,44664,python,corrective,8,4,high,8,expert,8.749876880526514,medium,71.11295180030899,76,96.07353265766685,2,16499.463228216766
13,5155,python,corrective,5,6,medium,9,expert,0.8273830348707156,medium,29.563833177963616,86,65.09488144133444,4,7377.552876481511
40,42514,typescript,preventive,2,4,high,1,senior,9.150833333580747,medium,58.10464912839151,24,92.94897144547949,9,14253.521541273867
18,41418,ruby,perfective,5,5,medium,7,senior,2.9334862667008954,medium,94.4229579364256,91,76.39353912438376,0,16923.245827935327
25,46125,python,corrective,6,5,high,9,senior,4.90694345926984,high,81.18131069457786,57,99.63205423783751,10,16296.385978034188
33,20430,python,adaptive,2,7,medium,5,expert,4.386114359396437,low,74.18327137286596,74,78.89123857315204,3,10833.431350708477
47,18029,ruby,perfective,6,1,high,2,senior,7.603116511044239,medium,73.69963117270224,32,82.15344330008882,5,9405.486082400781
40,7493,python,corrective,6,4,high,6,expert,4.203333094318426,medium,17.802032429227033,87,81.19099661027194,1,8188.298532520097
43,14973,java,corrective,1,5,medium,7,senior,9.435531456494093,medium,82.46812392279365,65,72.86948119433112,6,10137.616784067655
12,47933,kotlin,perfective,1,3,low,2,junior,9.025338826385754,medium,27.611863244345813,29,63.000883555716726,7,15971.737602088388
44,4036,java,adaptive,10,3,low,2,senior,8.721611519695065,high,93.03666579015295,80,95.82604921607674,0,8566.013923391456
36,9354,c#,corrective,3,4,low,1,senior,0.712583326482279,medium,36.4639991013783,33,92.10703250105146,3,6715.856617889754
48,11277,dart,adaptive,10,6,low,4,junior,8.542580615539395,medium,85.76603970422565,85,65.58107122238677,10,10273.469160584174
4,6495,java,perfective,10,5,medium,7,junior,7.816354454432105,low,26.623349451780143,68,91.07073085400292,3,7649.821439909765
5,20338,python,adaptive,3,7,medium,9,senior,1.03512947006131,medium,51.45269365822405,47,85.0338666420244,4,9587.993494220964
56,31346,java,corrective,4,1,medium,3,junior,1.0741432543622187,high,10.688529548906056,39,76.36575151670489,3,12694.33306370557
37,49977,php,corrective,2,1,medium,7,senior,1.0116381151754117,low,66.0118902996174,50,70.16084596382251,8,16274.79390554329
8,49004,php,adaptive,9,6,medium,7,senior,0.1133259320448754,medium,83.60792751668383,79,94.3891513400893,6,17372.845427751014
42,32952,php,adaptive,10,7,low,7,expert,5.486343051945836,high,71.8447281302416,12,88.00753037176213,1,11501.631446183024
49,40390,python,perfective,7,1,low,2,senior,9.733942914360433,medium,52.32585129386573,89,81.90959637876547,0,16578.728574515902
28,42519,php,corrective,7,7,low,6,expert,4.386847028997936,low,4.51158786014595,30,84.38274135593856,8,12698.778070142236
31,6200,typescript,perfective,6,0,medium,2,senior,5.407575018873564,medium,93.34410071708584,38,63.64264728328724,0,7415.245792266167
58,29724,c#,corrective,3,4,low,6,junior,9.679697967699555,low,70.54895485786346,62,78.95679043644768,5,13146.922676480102
9,28243,typescript,corrective,6,1,low,3,senior,2.551822287742307,high,74.5864238365333,47,67.74801171142808,1,12573.544354253587
54,41364,php,corrective,8,3,medium,2,senior,8.58470252598263,low,79.46805755108072,86,68.33534716035301,3,16851.315756057345
51,9607,c#,corrective,8,5,high,6,senior,5.463904672117361,high,74.77434259276107,47,86.45215849147468,5,8175.822478175491
29,46314,javascript,adaptive,9,7,low,2,junior,5.6947651466301075,medium,44.11161640983337,60,96.45024607337152,4,16423.823995220933
14,38010,java,adaptive,1,7,medium,5,senior,3.4317385720728355,high,73.36218292879468,11,76.15026441913386,10,12960.168247498295
40,44680,python,corrective,1,2,medium,2,junior,5.615843609669081,low,62.50267878103289,77,68.30997092048761,5,17210.311715743246
41,41047,c#,adaptive,3,6,high,3,senior,0.7314250947828393,medium,85.40163336687866,55,85.94987748946616,2,15356.155519298532
22,8808,java,corrective,3,2,high,3,junior,7.646435726141122,medium,80.24598153373704,17,94.84748185401271,4,7029.253599844793
11,19189,php,perfective,10,1,low,6,senior,2.8468776154427164,medium,4.1374382467259885,26,89.93275204489963,1,8191.133900784308
23,44084,dart,preventive,8,2,low,6,senior,8.87608329493955,medium,37.888709033260525,27,94.75028922146349,6,14215.331022720859
1,18053,php,corrective,10,2,high,3,junior,3.6785069460745845,high,3.4716152183894566,81,81.46218684043197,2,11387.751045937837
46,36812,python,adaptive,1,0,medium,3,senior,1.428241104868826,high,10.207492476609792,79,90.07504977476763,0,14960.022003123182
37,44125,java,corrective,2,7,medium,1,senior,6.95881574368485,low,60.14107220036114,51,65.60258237435745,7,15578.019693236098
21,47802,python,corrective,2,3,medium,7,expert,1.6457814471350285,low,87.38218211622534,15,73.93098461452766,7,14179.73109740991
26,33235,c#,corrective,3,6,medium,8,expert,7.536805155429905,high,11.982475870926724,76,75.5819665792609,2,13994.32725534967
46,34428,php,perfective,6,3,high,2,senior,9.681122364061165,low,45.108928746683155,57,80.45182984984137,6,13644.340986935478
36,19311,typescript,adaptive,1,0,high,4,senior,7.7955286879526176,high,91.08789048064438,92,97.16305441027295,8,12219.696090639847
54,4020,javascript,corrective,2,0,high,7,senior,0.22449248431324675,medium,81.43009836715878,8,94.97186240888698,7,4470.229282039382
23,31816,typescript,perfective,1,2,low,8,senior,5.998857880527747,medium,51.96678964659299,25,65.38101969156739,2,12008.685931109096
57,901,php,adaptive,5,4,high,1,junior,6.954106709697243,low,77.1571439328831,27,66.91158607529853,1,5947.613950904605
1,45836,java,perfective,7,7,low,4,senior,8.254583257962851,low,52.2693774044537,76,74.30562198355645,9,16532.659334068452
54,1299,php,adaptive,8,5,low,6,senior,0.5600230893900016,medium,15.809233728284877,35,71.62975463562695,6,4634.99865657257
55,790,java,adaptive,10,7,high,3,junior,4.801078279522864,high,12.47361132216791,8,84.59083812625049,6,4555.751134626656
51,11092,java,corrective,1,5,low,5,senior,5.353708726383943,high,18.836823206706978,46,96.1110419105818,8,7542.507328114393
40,36343,c#,corrective,7,2,low,9,senior,1.6912486264417803,low,35.092209496567946,77,98.49166166690347,4,13594.03606915415
15,6702,java,preventive,5,5,low,3,senior,3.2244980971064963,low,93.05292676740187,50,86.14411810140906,3,7138.857442785398
21,20378,c#,corrective,10,0,high,5,junior,4.402217262561652,low,79.96784136536014,75,93.52636805604347,7,11075.359061564288
47,27241,c#,preventive,1,3,medium,8,senior,8.332096879578014,high,43.28015612263175,56,81.00808800923188,3,12546.002610410149
9,35184,javascript,adaptive,3,5,medium,6,senior,9.294075660702068,low,49.3076709787574,31,68.3330778744016,3,12962.83832591927
53,33345,java,corrective,7,7,low,4,senior,6.2842282891767285,low,26.560945766641485,66,80.98753648373909,1,13311.167383712796
9,23693,javascript,corrective,10,6,high,8,senior,3.949451860214621,low,70.43529564721301,56,82.20330405750605,0,11009.592691990041
10,1169,javascript,corrective,1,2,high,3,senior,2.5403101779898596,medium,80.2765671462038,53,89.69830256854226,3,6362.473715087045
52,38810,javascript,preventive,7,4,medium,3,expert,9.821351844361505,high,23.890469566757655,15,68.79531958829396,6,13090.917505394145
57,35263,javascript,adaptive,5,2,medium,4,junior,9.830199980763584,medium,4.182162378646536,61,74.73241528346927,8,14041.577759880414
53,37231,python,corrective,1,1,low,9,expert,9.249769482350347,low,62.38889431629704,83,74.56109876858265,8,14533.614796766688
26,46281,javascript,corrective,1,2,high,5,senior,7.856691498778192,medium,56.25121191353166,95,98.3775838296466,9,17602.002531904614
41,8055,python,corrective,1,0,medium,8,junior,3.257795437456182,medium,40.21311550288764,55,77.75779841306876,0,7941.723505446238
35,4614,c#,adaptive,9,3,high,6,senior,8.170004834976307,low,64.38939417732101,22,90.20375869192586,4,5344.947393622025
52,11693,php,corrective,3,3,medium,3,junior,4.087930172711726,low,55.06132979851436,16,90.03245525497756,6,6883.598083927941
25,18670,javascript,perfective,5,6,high,8,junior,3.267730981550452,medium,25.05815765941928,79,70.62176739212966,6,11079.909509562238
26,36377,javascript,corrective,10,5,high,9,senior,7.448653584662796,low,39.772897562272234,37,82.87478757486929,9,12561.36131179422
11,17138,kotlin,corrective,9,0,medium,8,senior,0.7965392762042289,low,42.81135697472417,71,95.77211573274593,5,9215.233785624494
38,11329,php,adaptive,6,1,high,4,expert,0.4856272329566169,medium,88.02479944755636,82,79.00790877827798,10,8994.122623700205
2,34777,typescript,adaptive,9,0,medium,6,senior,4.479536971811856,high,96.09041541289595,29,97.80470029370184,9,12740.406483879522
7,45617,php,preventive,8,2,low,1,junior,4.456388008221619,medium,89.3001362396497,57,68.57832917296646,3,17135.628915232202
18,1384,python,adaptive,8,0,medium,4,senior,8.95644153063835,medium,71.91780240519796,97,62.96636423096123,2,8576.042624434041
27,28351,python,corrective,1,0,high,8,senior,1.261530962878168,medium,58.49927336058218,77,95.65815492578997,8,12455.252464407607
34,41464,javascript,adaptive,9,6,medium,1,expert,1.232839274524128,medium,68.9261635465955,21,93.90724791848866,9,12949.072237868633
27,40928,java,corrective,6,1,low,3,expert,1.4745260047490116,low,93.91092207326889,16,99.7035950373538,3,12751.20212387985
17,13133,javascript,corrective,9,2,medium,1,expert,0.29736261294602606,high,24.999873522383176,14,87.17573952449705,7,6355.131820959318
43,40711,java,preventive,3,4,medium,9,senior,0.7173173781490838,low,53.51205076734049,47,97.46751706668599,0,13876.63616654734
59,40574,javascript,perfective,3,6,medium,2,senior,6.598698668290391,medium,68.96080190004079,31,93.07796100336444,6,14111.56743303891
44,6401,ruby,preventive,6,4,medium,9,junior,4.315843291175092,high,67.92470013242746,76,93.77705332480348,5,8588.935106972687
59,19790,ruby,adaptive,9,6,high,4,expert,7.636030670880136,medium,25.227895957683643,84,82.76566281817074,0,11098.373561938759
51,39354,javascript,adaptive,7,3,low,2,junior,9.925977185816603,high,58.67315273897519,39,75.29458391666843,3,15334.13394692197
54,30192,php,corrective,3,7,medium,4,junior,6.590346810990013,medium,79.59131424201564,96,97.38232290173127,4,14726.033844371022
24,11247,javascript,corrective,3,6,low,6,junior,0.5045557062012374,high,47.50789800502439,56,77.28468702463579,10,8569.361380694905
25,9316,php,perfective,2,5,low,7,senior,1.0456286475434151,high,79.3298076698735,57,81.55277468998676,7,8016.671661027673
7,23955,python,corrective,9,0,high,3,senior,8.810040848147079,high,35.988259775455475,90,77.8445722850075,3,13315.81911424588
52,22609,kotlin,perfective,3,3,high,3,senior,5.274959445582615,high,93.8760127163759,98,82.59273255840789,2,13708.904198089313
6,24976,c#,perfective,5,1,medium,8,expert,8.2483715939574,high,53.3928440499101,15,78.82020315969308,1,10062.638026727867
53,45691,java,corrective,9,4,high,5,expert,8.566123362249261,high,59.59479507926143,27,61.918702343179035,3,15664.489454637876
24,5380,python,adaptive,8,7,high,4,senior,9.276745414995192,medium,3.1361568804588402,97,95.28192744030795,10,8100.928116064707
33,2968,javascript,adaptive,2,7,high,7,junior,9.498292054863658,low,17.026913712859425,0,77.7757527566308,9,4187.065600023012
49,12639,python,corrective,3,6,low,7,expert,5.548257965033062,medium,63.29338804710447,40,83.55774594029396,3,7752.763860567942
29,7255,python,perfective,2,0,high,9,expert,3.4102017225603385,high,41.987037178227126,47,65.56751211031948,9,6890.5617868725385
43,41541,c#,adaptive,8,1,medium,9,senior,9.618648743479985,high,50.81637904581747,30,60.135513919305566,4,14814.752101852275
22,5095,javascript,corrective,6,5,medium,5,senior,5.474064060012252,high,6.297140873370044,35,69.81160374574571,6,6251.701796473546
26,11493,c#,adaptive,6,1,low,8,junior,0.6425272295461104,high,83.41352384103843,32,88.18344128533401,8,7732.419314296287
28,26147,typescript,preventive,9,0,medium,1,expert,6.42776550059865,low,78.45056022962173,32,63.96778120451514,1,10849.22130559348
50,22986,javascript,corrective,8,5,low,9,senior,5.876847503950108,low,18.53539757218495,81,96.35549761545872,4,10865.290875839508
21,14003,javascript,perfective,4,1,low,8,senior,8.95792872894706,medium,63.432935725737934,22,68.60090277424739,10,7681.263989273926
49,32697,python,corrective,4,5,medium,6,junior,6.531871891578125,low,81.83152116542716,59,68.18374457167103,9,13663.249418333215
7,13721,ruby,perfective,9,6,high,3,expert,3.490524244615514,medium,64.08541364156,86,67.26031846485982,8,9795.160971129475
17,11566,java,perfective,1,6,high,3,senior,9.662257257058204,high,31.039809529584485,78,60.55926851885459,2,10444.709866099096
20,34221,dart,corrective,2,0,medium,8,junior,8.016194859820336,high,65.61111504781671,89,90.87221873912938,0,15837.195689502585
41,28912,php,corrective,2,0,high,5,senior,6.304176183813544,medium,21.046174768321222,29,95.00138124981035,1,11120.676816548441
49,23277,javascript,perfective,6,5,high,7,senior,2.929252034031229,low,31.825499727942088,88,84.56650810464795,5,11639.43950744898
20,31889,python,adaptive,4,2,high,5,senior,3.7354029631429553,medium,24.006965310717867,44,67.52799926719449,4,12429.491828806807
54,31624,php,perfective,10,3,low,8,senior,6.6996992409665665,medium,55.692510239020656,79,71.41111987763519,0,13973.410856287648
22,43275,php,corrective,3,7,medium,4,senior,0.7198081846332172,medium,10.822664676554862,38,79.03706789459854,0,14447.011082154624
28,5377,python,perfective,3,1,high,2,expert,2.5668059165026347,low,93.33103803483387,44,98.17383806493203,10,5860.401446040853
40,30349,java,perfective,3,1,medium,3,junior,7.13900933396598,medium,33.35123536628668,77,69.89405487270972,3,14225.939766139454
49,15938,php,preventive,6,2,medium,8,junior,4.800185098446209,low,21.89701271058013,80,89.26583615679553,3,10081.329909889564
7,3091,python,corrective,8,2,medium,7,junior,4.023935648144301,high,49.65498136018313,11,77.57792893171681,5,5350.509564682136
1,27836,typescript,adaptive,7,2,medium,2,senior,1.514576224004145,low,27.699781845471605,92,71.91389393440087,5,12935.490921433497
32,48696,javascript,adaptive,4,4,medium,6,senior,4.418490344777326,low,53.490408638264434,31,78.23663748088455,9,15204.309861584932
13,15199,python,corrective,4,4,low,9,expert,7.706919707602339,low,34.85091497820855,55,62.8482687016493,5,8470.597489767117
30,20108,php,adaptive,10,5,medium,4,senior,2.6401284607189304,medium,13.206681076904081,23,91.94749483721449,0,8508.38429143107
23,3651,java,corrective,2,4,high,9,senior,0.05398542183677413,medium,26.5895242027262,12,69.73207711931869,9,4314.018765140779
51,49347,javascript,perfective,1,6,high,2,expert,6.685049011509828,high,43.84398449615252,19,89.01648492771882,8,15356.248884086992
59,49756,python,adaptive,9,6,low,2,junior,9.726266044325525,medium,3.0293226479625623,78,62.73393485792779,10,18039.27490034554
56,22206,python,corrective,2,0,high,9,expert,6.068265635885829,medium,77.06425270147619,55,98.20394224662743,6,10366.644879471693
19,22299,c#,adaptive,8,7,medium,7,senior,1.1992185892713014,medium,62.18245645904158,52,67.72059941622794,6,10588.05381286032
32,1476,javascript,adaptive,9,5,medium,7,senior,3.2073309234467304,medium,60.135960727835425,67,95.30968304828322,10,6003.765170731694
30,32693,javascript,corrective,4,7,high,1,senior,8.676416147202234,low,54.604993188276595,53,92.37892838461738,6,13027.616123003208
29,4742,php,preventive,8,1,high,6,senior,2.3256807425682857,medium,59.03131723250685,33,98.71439696325663,1,5823.103830292289
49,15802,c#,preventive,9,3,high,7,junior,6.07695903497608,high,93.46519527072206,27,79.11562643782999,1,9627.040954884933
45,40334,python,adaptive,10,0,medium,6,senior,4.026712082539978,high,0.8569210810740691,49,89.09589175383806,5,14190.06809118316
29,7679,java,corrective,10,1,high,6,senior,2.07843721419649,high,4.779970965774927,1,74.82842628151136,6,5208.954843103808
30,8587,typescript,perfective,5,1,low,2,expert,8.134068935646797,low,19.149340993080234,93,67.37472952078775,2,8753.697597468336
16,40167,php,adaptive,7,5,high,6,senior,7.428312764656902,low,16.73013799931501,25,77.72303731733795,3,13344.628143096581
