Complexity,LOC,Lang_Type,Maint_Type,Skill,Age,Interdependence,Team_Size,Exp,Def_Density,Def_Severity,Churn,Change_Req,Test_Cov,Doc_Quality,Cost
94,367824,3,2,4,0,2,20,2,3.116529167,1,94.69028995,20,74.03030599,1,15341.28131
42,148979,1,3,3,16,2,6,1,5.253182645,2,24.07125857,21,31.27607274,3,15357.49383
99,150849,1,1,1,11,3,10,2,0.660553078,3,23.99489037,8,82.68071128,2,14766.20265
7,749589,2,1,3,20,2,7,2,9.725682356,2,8.337905377,8,59.49534888,2,26781.08427
16,52745,2,1,2,10,2,17,2,3.600599019,3,92.85077519,72,79.38933618,1,12795.32042
90,371608,2,4,8,4,1,18,1,4.778673549,3,57.97371149,26,98.93406378,2,15460.55527
60,92865,1,1,6,11,2,17,1,3.552839742,2,66.70368571,16,67.91583457,2,10866.94406
2,899860,3,3,9,16,1,9,2,6.825117301,1,91.15768873,43,98.49503164,3,26345.54986
1,213890,1,2,8,5,1,10,1,6.622321583,3,34.56201689,44,2.883632692,3,13944.00592
48,24624,1,1,10,0,2,10,3,7.153223105,2,62.15073111,7,33.81399885,1,7435.415978
12,24321,3,1,3,4,1,7,1,2.681432296,3,3.879945473,79,10.78532646,2,13111.10969
69,404704,3,1,5,13,1,16,2,3.156684812,2,18.67725282,17,26.23049314,2,17455.82981
37,810006,3,2,7,4,1,18,1,1.252512311,2,83.12458051,32,83.88878991,2,23672.10623
32,923744,3,3,5,0,3,6,2,6.555099718,3,76.67683563,0,3.232326533,3,28651.45088
9,175293,2,2,8,17,3,20,3,0.397971273,2,35.06426915,75,52.01829357,2,11665.79554
99,928982,2,2,5,15,2,1,1,5.976823355,2,37.68106278,5,56.71287075,1,31363.59894
19,784415,1,1,1,8,3,1,3,8.696958849,2,53.35544336,40,56.11511467,2,28703.62195
48,187717,1,4,5,18,3,12,2,8.908321483,2,0.024100469,54,47.52970738,1,15749.99558
80,937766,1,3,4,4,2,2,3,4.490377604,2,24.1244336,4,79.06029648,3,28534.37696
3,381975,1,1,6,1,1,4,2,4.593036882,3,20.82318086,58,13.35430895,2,18349.3765
20,184868,2,4,3,14,3,17,3,0.76969183,2,25.04829467,79,31.05770156,2,14413.99364
24,660792,1,2,5,6,3,4,2,6.707650254,2,80.59058425,17,61.57260534,1,24088.83189
54,96257,1,2,2,3,2,11,2,8.212594204,2,27.96738565,48,69.09513663,3,12885.28498
33,589579,1,3,6,0,3,4,1,2.446550546,1,19.15213221,81,40.41484318,3,22332.84728
24,211176,2,3,6,12,2,1,1,4.213008816,1,50.42634608,64,87.53712633,2,15861.58135
75,191471,1,2,5,19,3,7,3,8.388393368,3,86.56450364,82,41.54933967,1,18085.58846
72,915032,3,1,6,6,3,18,2,8.771204677,3,24.13497038,53,40.27761343,2,28440.65919
36,473930,1,1,7,14,2,9,2,2.431799803,2,7.853624279,60,3.620726149,1,20434.84084
38,837860,1,4,5,13,3,3,3,5.505706345,2,35.64047358,7,55.11413362,1,27589.83167
84,744091,2,1,1,18,2,8,2,1.924931506,1,74.76518246,2,70.86808385,1,26929.45822
99,519862,3,1,8,19,2,19,3,1.018787641,2,55.06905447,24,11.44381635,1,19200.02587
89,918806,1,2,4,17,3,4,3,9.111205014,2,81.67933696,68,30.54327661,2,32480.20442
99,476774,2,2,9,9,1,18,2,8.205075042,2,95.95921476,54,78.12569538,3,17944.52662
25,918559,2,2,10,8,2,20,3,7.600349018,2,79.26624768,39,36.59194354,2,25036.6267
93,636605,1,4,6,7,1,11,1,0.487663188,1,60.38030788,82,24.1602462,1,23921.1654
18,140789,3,1,1,9,2,14,2,8.437287927,1,49.33415881,81,67.22006636,2,14688.97892
82,390593,2,1,3,16,2,18,2,4.380440759,3,4.006908635,49,19.67587777,2,19668.17984
66,816131,2,1,3,1,3,16,2,3.423951233,2,98.43219788,94,89.56529196,1,27521.52319
54,74686,3,3,10,5,1,3,3,5.46476361,2,38.34811226,32,10.5598396,3,9966.338526
35,68661,3,2,4,4,2,15,3,0.913532427,1,15.22282139,17,70.65498023,2,8509.137547
80,569535,2,1,6,8,1,4,2,7.566465494,1,66.67088554,56,49.95487013,3,22431.15228
61,246121,3,3,7,4,3,5,2,5.824350769,3,28.42882891,15,86.99295624,2,14612.06966
41,673108,2,3,10,17,3,17,3,1.865900969,2,58.57782709,79,12.6195091,2,22350.44414
100,368257,2,3,4,19,3,7,2,1.882321998,2,58.67679078,37,67.78949185,1,20093.86124
33,267765,2,4,6,8,3,16,2,1.842486516,1,44.57298209,40,57.20546392,2,13520.35892
68,147106,2,1,1,16,3,14,2,0.570023876,3,83.61186155,6,48.00901422,1,15117.09155
33,259930,1,3,8,16,1,16,3,5.877984494,1,26.49670616,77,49.14072634,3,13632.47472
14,923630,3,2,7,11,2,7,2,8.403481776,1,44.86325916,52,72.19769618,3,28105.28751
21,661482,3,3,9,6,2,9,3,0.17498214,2,53.76921286,62,93.77416549,3,20588.24262
48,805462,1,3,3,2,3,4,3,0.49004645,1,66.36247208,88,9.125165912,3,27728.80535
20,870270,3,3,2,9,3,11,2,5.727702767,1,78.39718505,31,1.950264761,3,28525.65355
8,872149,1,2,1,1,1,2,2,8.194956854,2,39.48072829,37,80.57047925,1,29509.17453
7,449874,1,1,3,2,3,12,3,3.267388906,2,64.60469441,21,10.81693876,2,18334.07298
67,563926,2,2,5,15,2,12,2,3.496143988,3,15.06109531,15,98.66967961,2,21311.74308
17,854499,1,4,2,1,2,4,3,5.963464975,2,93.26481005,51,61.9348249,2,28528.3023
33,119033,3,4,3,9,1,18,3,2.742128891,1,38.30588064,28,65.08663953,3,10175.5359
48,631265,3,1,4,5,1,7,2,0.266083661,1,72.9521422,15,19.88917029,1,22472.77737
76,614157,2,1,7,10,2,1,3,7.352285181,3,2.034108188,75,24.03123103,1,25073.22675
59,630474,1,1,3,6,2,13,3,6.256499129,2,20.51871429,16,65.93503031,3,21718.37318
86,822106,1,3,9,14,1,6,3,5.807559991,3,48.70825443,100,90.97268379,2,27816.69043
22,167926,2,3,8,5,2,6,2,7.41684129,1,87.82524677,63,98.23905545,1,12851.93981
30,571559,3,1,4,19,3,12,1,6.752308376,2,52.725515,90,19.80309466,3,24972.00747
38,861120,2,2,1,8,3,8,2,2.058819882,1,92.98704823,88,13.41196227,3,30289.09761
51,432734,1,3,1,19,3,19,2,3.524810469,2,48.37968966,12,5.640135776,1,20402.65814
54,374220,2,3,1,11,2,5,2,1.261101417,3,49.04490967,71,86.82970182,3,20852.43767
8,666627,2,2,1,18,2,18,3,1.298570134,3,11.97467885,55,29.47148469,3,24482.55556
27,222897,2,2,8,19,3,5,2,6.761957464,2,80.26562442,4,0.181203387,3,15103.65183
27,2062,1,2,3,2,2,10,2,8.58600107,2,24.69654125,11,22.38180861,3,9944.504727
98,248736,2,1,6,14,1,1,1,9.627325839,3,89.96124894,40,34.04410801,2,19076.81775
21,575736,2,2,3,1,1,10,3,6.283471175,2,91.08242203,2,99.09861695,2,19967.49306
30,96462,3,2,5,20,2,5,2,1.841013234,1,94.33101119,98,52.35415939,1,15161.45479
97,400445,1,3,7,1,1,12,2,1.056503454,2,52.02304891,32,20.47139476,1,16889.95164
28,451009,2,2,2,2,2,7,2,8.128509715,1,67.70937848,85,33.48183447,2,21441.75952
64,771173,3,3,6,5,1,9,3,5.787564764,2,77.85158801,49,33.03076876,2,25376.16673
97,573203,1,1,6,14,1,12,2,6.18285021,2,13.10146187,55,1.972574646,1,23123.12658
69,267776,3,2,3,9,2,1,2,7.814620888,2,60.0957195,8,13.51830542,2,18092.27763
61,629880,2,1,6,8,2,11,3,7.032772277,2,3.42979013,81,69.51964597,1,23107.82972
48,659956,1,1,10,0,2,15,3,8.344582529,1,49.75660834,49,12.02509866,3,19717.11031
19,372923,1,3,10,15,1,2,3,0.562139055,2,15.48426816,28,23.07342766,1,16401.36097
4,400384,2,4,5,5,1,20,2,7.475206367,3,18.2922926,38,35.07372984,2,16685.9248
35,633387,1,1,2,8,2,7,2,8.508527573,2,36.50475667,90,75.77349445,2,25843.3816
64,532849,2,2,9,3,2,12,3,2.861350425,2,43.24371667,99,58.24009649,1,19691.93266
49,468010,1,3,8,1,2,18,2,6.40447274,3,62.31724245,44,68.8999985,3,17013.2335
17,607440,2,1,3,3,2,3,3,3.141620638,3,7.442841844,16,56.70123254,2,22503.16395
44,650324,1,2,8,0,3,7,2,9.579710665,1,50.36917612,55,68.35924252,2,22097.70452
92,387193,3,3,9,18,2,11,2,0.334235724,1,18.26251303,97,0.284215366,1,18860.75398
30,27734,3,2,3,9,2,18,1,5.797928438,3,57.3975175,45,93.08981444,2,11265.56229
93,924875,3,1,3,20,2,12,2,1.66503547,3,63.74046123,66,11.09202309,1,32551.78562
46,27069,2,1,2,14,2,6,1,7.122202052,3,55.67092566,68,40.6249096,2,15335.70574
6,736265,1,3,8,18,2,5,1,1.758902834,3,73.82955105,13,77.10383702,2,25084.29967
99,538198,2,2,10,15,2,1,3,2.353832619,2,33.56092442,66,43.5230718,3,21321.91717
37,336623,1,1,1,20,3,12,2,4.94370811,2,76.51065916,22,94.68425517,2,18882.54156
24,471951,1,3,8,3,1,11,2,9.1483495,1,43.27670817,93,46.75889485,1,19067.64954
93,82264,1,1,7,1,1,4,3,2.117143721,1,48.41844983,60,87.49394056,1,10804.14722
46,24275,1,3,7,12,2,18,2,1.442400211,2,64.81021273,22,81.08281134,2,8202.962971
53,597562,2,1,3,0,3,4,1,7.589768319,2,1.8358384,26,98.09863028,1,23368.40972
95,475665,2,4,1,16,1,17,3,5.006195323,2,65.39942214,53,92.65477808,1,21289.36886
99,363920,1,1,4,12,3,2,2,9.117851124,3,61.85851491,9,89.81238347,3,19866.35385
60,192076,1,1,9,3,2,2,3,1.466145572,1,30.98471168,88,73.16043405,1,13211.45378
97,195053,3,1,5,6,3,12,3,6.45927893,2,8.57942849,76,36.69981473,3,14642.88689
63,710913,1,1,1,16,3,6,3,2.328791462,1,9.093544991,15,10.61254186,1,26445.48145
85,573735,1,3,5,8,2,10,2,1.567604287,2,92.3223747,40,68.86450523,3,21654.42725
32,953033,1,4,8,3,1,16,2,6.834294152,3,68.92793212,97,97.86540813,2,28255.07499
87,913826,2,1,8,18,1,14,2,5.936846199,2,12.71026138,54,72.66044373,3,27877.15149
33,600991,2,2,5,0,1,7,1,7.548274584,3,35.67231693,100,92.87293693,1,24254.27967
67,863522,1,3,9,9,3,19,3,3.094625764,1,59.24829939,60,80.4304713,3,23941.83936
18,804692,1,3,1,3,1,17,1,4.479716564,2,83.55717051,85,16.31146751,3,27901.48283
25,113581,2,2,4,8,2,9,2,4.054716763,2,4.366092871,80,24.92037706,2,13899.71837
95,266956,2,1,3,12,2,13,3,9.84089464,2,23.66331315,86,34.18656018,2,18099.66043
54,422240,1,2,2,13,3,5,2,2.922489567,3,88.97489903,99,16.82604443,3,23528.66301
58,715016,3,2,8,9,1,5,2,2.948172383,2,0.916555018,48,58.16513327,1,24198.06868
67,903580,1,1,7,5,1,10,2,3.545482088,3,20.13991028,72,97.54505241,2,27921.39724
46,945789,1,2,9,15,1,10,3,5.645940813,1,95.9024176,51,76.14588334,3,27283.42734
24,117421,3,1,2,5,3,7,2,2.523227443,3,61.34018465,1,42.33867491,2,13399.05692
32,526893,1,3,4,16,2,15,3,9.152899404,1,26.16713666,95,0.450448098,1,22624.48114
47,465374,2,1,6,9,1,7,1,2.656855649,3,6.69910944,49,31.32760111,2,20638.3851
86,73303,1,2,3,17,1,15,3,8.958157316,2,2.819134045,85,52.67592877,3,13534.21211
23,159211,1,2,8,17,1,3,3,1.034750636,2,24.47450796,42,32.42508739,1,13365.81673
66,995653,3,2,3,2,1,19,1,6.565627024,2,88.14858196,76,11.1034923,1,31559.33069
27,188210,1,1,2,19,3,10,2,9.069855184,3,41.59136543,7,44.27649569,1,16731.37739
2,787237,3,2,3,20,3,15,1,1.687494384,1,72.03333692,58,25.3252817,3,27290.40331
90,863557,1,2,6,14,2,3,3,9.683269601,2,91.82850354,64,90.92323765,1,29939.3771
17,145990,1,2,2,14,3,6,2,4.528833604,3,40.80404616,80,10.17545285,2,17344.94906
33,159518,1,2,8,3,1,12,2,9.457151084,2,19.1277371,11,4.915262872,2,11287.56117
9,125040,2,2,1,8,3,15,1,6.768200436,1,51.71179309,3,0.531416915,3,12995.86484
43,669406,1,3,7,18,3,6,2,3.015868699,2,90.80836871,76,32.80696845,3,25495.67903
48,524138,3,1,2,16,2,13,1,1.883025249,2,80.43744141,94,66.03868382,1,24192.86289
39,419034,1,3,10,10,3,19,2,3.037350462,3,6.582984336,40,73.04137529,2,15526.91622
93,757254,3,2,6,8,1,3,2,0.930174093,3,69.25728001,6,45.32616834,3,25611.12213
42,791756,1,1,2,9,1,8,3,1.438679663,2,57.18975225,86,68.43286505,1,28000.60808
26,863755,3,1,2,17,1,8,2,1.046604403,3,90.74631763,87,35.99140362,1,31558.57799
99,796543,2,1,10,19,2,20,2,4.229435437,2,12.24814169,68,66.780622,3,24437.23803
50,956614,2,3,8,12,3,15,3,7.955783763,1,53.40361132,68,4.05959853,3,28354.28045
25,541677,3,3,2,7,3,4,3,1.413835542,1,87.94626935,80,39.07529846,2,23073.90192
24,647465,2,3,7,6,2,19,3,1.303204332,2,41.00237867,29,79.08496776,1,19508.78265
13,304571,2,2,3,16,3,3,2,6.434289495,1,48.19949177,72,80.30060305,2,19052.84038
60,998083,1,2,8,20,3,13,2,1.97182982,3,7.046067767,5,71.61487789,1,29302.92454
7,685106,1,1,7,14,1,8,1,0.976100381,3,27.81436404,88,20.42386206,3,25354.56324
57,123883,3,1,8,19,2,16,3,1.668485782,1,32.45066492,18,24.72051189,3,9979.556784
36,744246,2,2,7,14,1,13,1,9.237313959,2,94.51224487,79,99.60887273,3,25720.12389
45,763501,2,1,6,0,2,3,2,8.214712528,3,28.26673605,84,10.33780072,1,27929.44693
20,918621,1,1,7,13,3,16,2,3.540645624,3,46.08687353,65,18.06626989,2,28701.25623
65,388952,1,2,5,4,1,9,2,6.558207673,3,67.13044236,9,13.00262557,1,18515.48672
8,113221,1,3,7,10,3,14,2,5.372756737,2,16.21833724,15,32.76549637,2,10610.1324
16,800666,2,4,1,15,2,13,1,6.771242635,3,48.64423871,36,21.01758352,3,29033.48962
14,261669,1,4,1,1,2,7,2,6.826711525,2,73.85390395,78,49.76879595,1,18127.63271
76,760224,1,2,9,7,2,15,2,6.287340151,2,86.6855213,76,47.60207069,2,24650.62091
87,840873,1,2,5,10,2,7,3,2.661013685,1,62.62592747,76,90.15056195,2,27565.18539
15,526134,1,2,5,17,1,6,3,0.390064208,1,66.90535153,31,3.473994744,3,20536.47323
92,536242,2,3,3,2,1,2,3,4.55566782,2,12.62834726,46,31.98795767,3,22143.66894
98,342383,1,1,5,0,1,9,3,8.909738847,1,94.57764972,71,59.6657892,3,16969.86424
66,245761,2,2,3,10,2,17,2,5.694972585,1,13.25740775,42,60.48017618,2,14756.20254
32,833946,1,3,9,15,1,5,1,8.323910417,3,77.46729372,81,48.0126229,1,29363.52128
87,875668,1,1,9,17,3,12,2,9.91624343,1,26.48163218,35,81.56655408,2,26866.72696
63,885011,1,2,6,15,2,1,2,1.636162041,2,93.35931437,25,6.272217141,2,29822.9106
86,138541,1,2,1,9,2,10,2,6.917776391,2,71.99595394,9,81.54877656,2,14442.08964
51,948609,1,1,7,17,2,11,2,6.742935737,3,75.3813713,30,49.47542404,2,29888.62619
25,829533,1,1,7,5,2,16,2,9.799554474,2,21.90591731,96,13.37606951,2,26846.38434
58,65323,2,1,10,18,3,14,2,9.85600734,1,44.30399766,28,88.57019135,1,9857.878809
63,617210,1,1,10,3,1,8,2,6.866786117,2,61.78131946,4,64.92287795,1,19970.55643
62,190139,2,1,4,12,1,17,1,2.43614792,3,76.99736182,76,16.35456868,2,16037.83591
22,181448,3,3,8,13,3,18,3,7.985558381,3,10.39593759,0,3.36497234,2,11565.8458
58,701947,2,1,6,2,1,12,1,1.070291342,2,96.23653165,86,14.11096483,2,24916.04214
58,955480,1,2,4,9,1,17,1,7.806993042,2,89.02206706,2,60.87979602,2,28806.61168
86,236659,1,1,4,5,2,14,2,9.101961241,3,27.03485905,66,17.92962353,1,17009.25418
49,390678,1,4,2,0,1,16,2,3.828333948,1,82.2760243,70,22.57630749,3,17872.01044
52,855016,1,1,2,13,2,14,2,6.30635295,2,51.8323923,99,2.513972576,3,30459.97753
42,105537,3,2,4,7,1,9,2,4.301427321,2,46.18064816,34,72.29306722,2,12268.8553
70,865909,1,3,5,18,3,4,2,4.37765055,1,31.44341058,14,81.03643998,2,28352.79771
15,242983,1,3,8,13,3,11,2,3.103708891,2,58.09685866,66,79.68481768,2,14413.66701
54,567821,2,1,6,9,2,6,3,7.621296205,1,72.98891177,92,12.75681514,3,22895.92603
60,789260,2,3,4,16,2,15,3,9.361765642,2,41.0932905,29,90.33011274,3,25698.54189
97,2917,2,2,7,8,3,5,2,9.407508592,3,62.9219193,81,67.22788295,2,12886.42163
8,283762,1,2,8,5,1,11,2,1.747812849,1,69.93129212,74,89.75286224,2,13582.14912
53,557542,1,1,2,10,3,18,3,8.747436497,3,71.1121817,42,44.71605045,2,22513.98405
60,787275,2,1,7,6,3,13,1,7.374314414,1,5.196609813,59,43.69548611,2,25496.95963
5,368436,1,3,2,16,3,11,2,2.528374007,2,85.97478057,39,78.45365187,2,18941.89478
68,510930,1,2,2,0,2,14,2,0.672846129,1,45.82533148,64,9.329785548,2,20651.71341
6,572650,1,2,8,4,1,18,3,2.679972669,3,26.24160817,28,52.08740366,2,17791.33127
96,283272,1,3,2,8,2,19,1,9.122082368,3,24.17645075,73,83.63842356,1,18397.14625
94,386925,1,3,9,17,3,15,2,6.331786749,2,48.30141128,91,83.01925631,3,18097.99317
47,767641,1,1,1,20,1,9,3,7.210546609,3,88.68315395,94,95.61328563,3,29581.15757
99,715743,2,2,9,1,3,8,2,2.571523511,2,37.83475817,18,69.82725935,2,22302.91355
55,590833,2,1,1,10,1,20,1,7.193881556,3,74.97257468,2,20.77706294,2,23103.1404
40,83180,3,3,10,5,1,1,3,0.281215063,3,9.681873099,35,2.028031489,1,10794.85056
52,613246,1,2,10,7,1,4,2,3.753213458,3,47.60567022,42,47.94157986,1,22018.8539
16,404081,1,4,2,3,1,14,2,6.267533485,2,99.16861404,14,51.37038656,1,18050.51255
13,920723,1,1,6,17,2,2,2,1.460965655,1,77.04378028,96,24.02625845,2,31085.51288
30,302953,2,1,6,10,1,16,2,8.230035744,2,21.05284884,40,12.46974471,3,15312.63037
19,379892,2,1,1,4,3,3,2,2.350312988,1,50.14414737,89,58.62081662,2,20462.38387
17,6287,1,1,7,14,2,8,1,6.522811128,2,23.36247636,79,76.4255674,2,11525.57782
63,258665,3,1,8,17,1,6,1,4.051971426,2,40.95609273,35,99.31541036,2,15595.1235
19,952891,1,4,2,1,2,16,3,5.960435955,2,78.00840237,96,75.83026172,1,29875.60299
92,9512,2,1,8,10,3,16,2,1.074505526,1,77.12248153,83,79.36324143,1,9534.670546
58,657702,2,1,9,12,3,7,1,0.169127999,1,22.81003779,76,61.64608782,3,22948.54211
55,457292,3,3,6,3,1,13,2,9.095644274,2,92.22233182,32,98.5922659,3,17780.59343
90,109872,2,2,5,6,3,13,3,2.696300088,3,59.25681828,4,63.99563851,2,11273.39772
90,937720,3,3,9,10,3,5,1,8.196770028,2,37.9924291,100,86.02532864,2,30953.78586
62,773042,1,1,9,3,1,20,2,9.993503005,2,50.19355808,77,94.57846462,3,22960.37344
23,94070,3,2,1,14,1,18,1,2.11431258,3,60.50712534,90,92.98585005,1,14695.50838
9,605055,1,1,3,0,2,15,1,2.651707412,2,55.98905318,86,38.14153438,3,22654.80066
12,623117,3,1,9,2,1,18,1,6.628597876,1,48.64050355,13,7.866205831,2,18834.74025
1,945118,2,4,2,13,3,2,3,9.654486346,2,50.49328041,67,17.18737025,2,32833.40133
58,430474,3,1,4,5,2,10,1,9.158143482,1,17.64119104,82,5.92233054,1,21184.277
1,43078,1,2,4,17,3,13,1,5.028755201,3,81.27329043,46,10.53969348,2,13475.40504
34,369432,2,2,2,0,2,18,2,7.951102825,1,54.17603199,53,18.46512459,3,17034.9792
96,608812,2,1,3,5,1,15,3,1.357458531,2,13.10798617,3,34.10943166,1,21071.43147
48,228645,2,3,3,5,1,12,2,9.774381842,1,76.61571016,93,54.35396466,2,16394.87709
89,537507,1,1,1,20,2,15,2,9.64353234,1,93.24439784,82,71.16820594,1,24859.03316
1,787667,1,2,6,15,3,13,1,1.637289579,3,94.73068992,94,21.09273361,3,27939.79507
16,306073,1,4,8,4,3,18,2,2.994231248,1,36.90177324,94,67.25224042,2,13942.86959
61,128309,1,2,3,16,1,15,2,1.001549975,1,13.55168736,8,70.42590745,3,11439.83436
64,330588,3,4,5,9,1,11,2,2.717175989,2,51.83996266,52,55.86223369,2,16974.05508
63,664927,1,1,1,20,1,19,2,8.159557894,1,11.26092293,76,90.36178698,1,25497.18253
69,889266,3,2,10,17,2,3,2,3.783156072,1,93.39874185,77,11.09948139,1,29484.6345
22,465008,1,1,7,6,1,7,1,0.883969671,3,18.35796274,59,17.71214576,1,20198.22532
93,721801,1,3,10,2,2,14,2,3.422255248,3,25.276586,45,42.86648244,1,22730.96363
67,347699,2,4,1,12,2,14,1,9.813833342,3,40.66365269,53,12.67127352,2,21056.96886
76,336842,2,1,9,14,3,13,3,6.296835953,3,38.31644686,73,56.62961437,1,17176.80969
26,387594,1,2,8,19,2,12,3,4.161609464,2,79.46628924,94,39.84004666,2,18526.97193
16,773608,2,1,7,18,1,9,3,1.665385135,1,45.63168206,36,28.45957945,2,24492.26113
51,661775,2,2,10,2,2,1,3,9.861767973,3,17.076826,22,16.9989813,2,22597.07111
86,692519,1,2,7,3,2,19,2,8.208490093,3,26.72098955,26,33.53382383,3,22229.49572
57,44925,3,4,5,4,2,11,3,2.814773025,3,50.91133852,69,60.79593508,2,11221.57464
29,138023,3,2,5,0,3,19,2,0.700686957,2,14.74539174,89,57.57852109,3,11243.47044
78,88388,2,1,5,3,3,18,2,0.566255574,1,61.16556756,65,16.36240002,1,11221.58939
92,533295,1,1,1,11,1,12,2,1.203781495,3,56.57473066,60,12.49198107,2,23964.23199
69,258802,2,1,8,9,1,1,2,5.807685836,3,71.47023164,76,2.667676261,2,17927.48298
47,436048,1,1,1,20,2,19,3,9.287634212,3,93.77046154,50,1.242559379,2,21926.15014
94,59596,1,1,4,19,3,20,2,4.96743428,1,91.22545611,49,87.98104357,2,11729.98027
62,908533,1,3,9,12,1,17,2,8.429454825,1,94.60756181,18,4.508885601,2,26261.55444
69,949027,1,2,9,13,2,5,3,4.458866199,1,24.4715597,0,73.12211099,2,26807.56331
76,352005,3,2,5,4,2,3,1,7.085835458,3,13.15653066,39,87.19850962,2,18977.4811
16,780554,2,1,4,3,1,2,2,7.318727373,1,30.22767005,31,9.805784856,3,26181.03324
90,874172,2,3,3,13,2,3,3,1.739637059,1,89.50851728,21,43.63014238,3,28843.64487
90,540812,1,3,3,9,3,8,2,3.61216059,3,97.20534746,92,96.23029832,2,24401.17981
48,523244,1,1,5,16,1,16,2,6.373021565,1,85.93249511,65,83.41386605,1,20952.70597
85,413498,1,3,10,9,2,6,2,0.706966082,3,11.00177211,39,48.97040319,3,17330.96144
39,680290,3,2,1,6,2,13,2,3.615401878,2,94.74279981,37,76.25711128,3,24343.48307
100,918581,1,1,5,15,3,16,3,5.347994663,3,42.33580274,47,83.33776244,1,29309.72086
33,500097,3,2,6,0,3,16,2,9.96224493,2,0.931029076,54,34.80269632,2,19034.79268
94,650789,2,2,7,16,2,3,2,4.745335626,3,44.23937407,74,89.21529169,3,25559.35752
23,808043,1,1,9,20,3,13,1,8.160567571,3,4.606916968,80,47.04733197,3,27459.47802
10,149056,2,4,3,8,2,14,1,4.320672851,1,54.38779212,54,52.78073636,1,13707.31888
69,15060,1,3,2,5,2,8,3,7.963907226,1,33.85540274,50,99.97076378,2,11057.1601
100,739345,3,2,3,18,1,12,2,5.954148016,1,47.34349336,59,84.33029662,3,26500.7293
34,478272,3,2,9,12,1,8,2,8.865954415,2,61.31703607,7,36.17700058,3,18261.85062
52,519545,1,2,7,2,1,9,1,4.109425524,3,86.88010958,85,1.034559647,3,21870.8975
95,830735,1,2,9,6,2,1,2,6.043044198,2,66.19015765,67,62.61740738,3,27498.78113
10,191279,2,2,2,8,1,6,3,6.300186806,2,43.40488685,74,70.39134261,1,15968.70969
19,731406,3,1,5,4,3,19,2,4.173829418,1,81.94278537,71,65.08026901,3,23069.41418
58,685647,1,2,4,9,1,11,1,1.443120437,3,90.55821376,8,96.78623512,1,24222.18076
96,40711,2,3,2,16,1,11,2,0.935594069,3,11.97599664,89,86.29710273,3,13889.68836
1,144026,2,2,9,11,2,13,3,0.166715506,1,53.19329776,1,44.88316932,2,8649.326346
69,336484,2,1,9,15,3,11,2,8.735342642,2,28.45119597,79,6.285748747,3,17847.61276
4,466317,1,3,6,2,1,18,3,2.364749122,1,4.706119788,94,47.60587695,1,17050.28674
16,990024,2,1,6,8,2,15,2,2.115067493,2,66.85466951,69,68.924402,2,29042.01608
24,219134,3,1,8,14,3,1,3,7.360354004,2,86.27707775,84,60.77098082,1,16582.39098
80,103974,1,1,6,4,1,7,2,3.200161131,1,16.29026545,89,53.81370677,2,12617.81037
2,150646,1,1,1,12,2,13,1,5.060446924,2,81.24136576,58,46.8818958,3,15376.35256
92,403400,3,3,4,13,3,12,2,1.625110653,2,85.33957335,18,29.3761873,3,18883.44706
32,151168,1,2,7,19,1,18,2,9.597457215,2,91.43404427,27,27.73467617,2,12757.92918
91,593016,3,1,2,14,2,19,3,8.515814,2,26.52850891,71,50.02314789,1,23879.31247
84,690376,1,3,9,15,2,15,3,8.63789623,1,90.39530652,13,16.06031464,3,21877.68301
24,536534,1,3,8,12,2,8,2,4.067737486,3,32.06627547,23,34.06854236,3,20172.0997
12,439774,3,3,8,16,1,19,2,7.623612137,3,55.23380135,43,32.39792747,3,17705.03095
50,512937,1,1,7,7,1,10,1,1.438761554,2,5.050747083,100,58.71328016,3,20690.73709
35,412597,2,2,4,20,2,7,3,0.086190026,1,4.388108837,55,6.668230036,3,19390.81725
33,915228,1,4,2,1,1,18,2,0.199729326,3,72.03732127,89,82.96686803,2,28710.05086
33,954959,2,3,3,4,3,16,2,5.866017374,3,44.4479978,94,56.23783804,3,30575.64335
61,93263,1,1,6,5,2,20,2,4.553949052,1,25.62923754,50,67.08266808,2,9587.974412
51,922522,1,1,5,11,2,6,1,5.180153489,2,19.0413496,31,70.30939038,3,29445.56819
43,536590,3,2,8,17,3,9,2,0.074631404,1,66.99534909,49,29.14841368,3,20337.75575
12,854938,1,4,6,0,2,13,2,4.226866197,2,0.040154403,40,47.03715674,1,25421.27582
67,566445,2,2,6,16,1,8,1,7.180681612,1,80.58911692,65,95.62459559,2,22988.66779
65,580205,1,2,1,10,3,16,3,4.42693702,2,7.924960613,24,76.6705238,1,22019.71327
33,224810,2,1,4,9,1,13,2,7.322192063,2,19.14896149,60,96.95568752,1,14984.60714
40,97646,1,2,5,18,1,13,1,2.330189644,2,38.62363953,65,74.62543451,2,13207.80282
74,346266,3,3,3,13,3,17,2,8.131420045,2,48.48587397,41,17.56001397,3,18370.29123
43,811951,1,1,9,9,2,20,3,5.884312405,2,35.49951158,64,6.453588384,1,24370.41291
44,491025,1,3,1,14,2,5,2,2.107630994,2,32.0712165,35,57.76614367,2,22528.95775
29,481703,1,4,6,18,1,17,2,2.367204759,1,96.39160121,75,35.78132797,3,19459.9252
13,975323,1,1,6,3,2,9,1,6.280304646,1,64.15796812,8,27.54579101,3,28159.8224
12,344054,2,2,10,1,1,2,1,8.299395932,3,2.343295537,35,80.72109964,2,15910.52507
